Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.94
Start Time:	June 11, 2021, 03:49:34
End Time:	June 11, 2021, 03:49:44
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
471		2
472		5
473		3
474		2
475		2
476		2
477		3
478		0
479		2
480		3
481		4
482		5
483		2
484		1
485		4
486		4
487		1
488		5
489		0
490		2
491		2
492		0
493		2
494		3
495		4
496		4
497		5
498		1
499		3
500		0
501		2
502		1
503		0
504		0
505		1
506		1
507		0
508		1
509		1
510		2
511		1
512		1
513		1
514		2
515		1
516		0
517		2
518		1
519		1
520		2
521		2
522		1
523		2
524		0
525		0
526		3
527		1
528		2
529		1
530		3
531		3
532		1
533		2
534		2
535		4
536		3
537		1
538		4
539		3
540		1
541		5
542		4
543		4
544		3
545		6
546		4
547		7
548		5
549		2
550		6
551		7
552		2
553		3
554		6
555		4
556		5
557		4
558		6
559		5
560		6
561		7
562		3
563		5
564		0
565		3
566		11
567		7
568		7
569		3
570		0
571		6
572		2
573		4
574		3
575		2
576		5
577		1
578		2
579		2
580		2
581		2
582		1
583		2
584		0
585		3
586		2
587		1
588		3
589		0
590		0
591		0
592		1
593		1
594		0
595		0
596		1
597		1
598		2
599		1
600		1
601		1
602		0
603		0
604		0
605		1
606		1
607		0
608		0
609		1
610		0
611		0
612		0
613		1
614		0
615		1
616		0
617		0
618		0
619		0
620		0
621		0
622		0
623		0
624		0
625		1
626		0
627		0
628		0
629		0
630		0
631		0
632		0
633		0
634		0
635		0
636		0
637		0
638		1
639		0
640		0
641		1
642		1
643		0
644		0
645		0
646		0
647		0
648		0
649		0
650		2
651		0
652		0
653		0
654		0
655		0
656		0
657		0
658		0
659		0
660		0
661		0
662		0
663		0
664		0
665		0
666		0
667		1
668		0
669		0
670		0
671		0
672		0
673		0
674		1
675		0
676		0
677		0
678		0
679		0
680		0
681		0
682		1
683		0
684		0
685		0
686		0
687		0
688		0
689		1
690		0
691		0
692		0
693		0
694		0
695		0
696		1
697		0
698		0
699		0
700		0
701		0
702		0
703		1
704		0
705		0
706		0
707		0
708		1
709		0
710		0
711		2
712		0
713		0
714		0
715		0
716		0
717		0
718		0
719		0
720		1
721		0
722		0
723		0
724		0
725		0
726		0
727		0
728		0
729		0
730		0
731		0
732		0
733		0
734		0
735		0
736		0
737		0
738		0
739		0
740		0
741		1
742		0
743		0
744		0
745		0
746		0
747		0
748		0
749		0
750		0
751		0
752		0
753		0
754		0
755		0
756		0
757		0
758		0
759		0
760		0
761		0
762		0
763		0
764		1
765		0
766		0
767		0
768		0
769		0
770		0
771		0
772		0
773		0
774		0
775		0
776		0
777		0
778		0
779		0
780		0
781		0
782		0
783		1
784		0
785		0
786		0
787		0
788		0
789		0
790		0
791		0
792		0
793		0
794		0
795		0
796		0
797		0
798		0
799		0
800		1
801		0
802		0
803		0
804		0
805		0
806		0
807		0
808		0
809		0
810		0
811		0
812		0
813		0
814		0
815		0
816		0
817		0
818		0
819		0
820		0
821		1
822		0
823		0
824		0
825		0
826		0
827		0
828		0
829		0
830		0
831		0
832		0
833		0
834		0
835		0
836		0
837		0
838		0
839		0
840		0
841		0
842		0
843		0
844		0
845		0
846		0
847		0
848		0
849		0
850		0
851		0
852		1
853		1
854		0
855		0
856		0
857		0
858		0
859		0
860		0
861		0
862		0
863		1
864		0
865		0
866		0
867		0
868		0
869		0
870		0
871		0
872		0
873		0
874		0
875		0
876		1
877		0
878		0
879		0
880		0
881		0
882		0
883		0
884		0
885		1
886		1
887		0
888		0
889		0
890		1
891		0
892		0
893		0
894		0
895		0
896		0
897		0
898		0
899		0
900		0
901		0
902		0
903		0
904		0
905		0
906		0
907		0
908		0
909		0
910		0
911		0
912		0
913		0
914		0
915		0
916		0
917		0
918		0
919		0
920		0
921		0
922		0
923		0
924		0
925		0
926		0
927		0
928		0
929		0
930		0
931		0
932		0
933		0
934		0
935		0
936		0
937		0
938		0
939		0
940		0
941		0
942		0
943		0
944		0
945		0
946		0
947		0
948		0
949		0
950		0
951		0
952		0
953		0
954		0
955		0
956		0
957		0
958		0
959		0
960		0
961		1
962		0
963		0
964		0
965		0
966		0
967		0
968		1
969		0
970		0
971		0
972		0
973		0
974		0
975		0
976		0
977		0
978		0
979		0
980		0
981		0
982		0
983		0
984		0
985		0
986		0
987		0
988		0
989		0
990		0
991		0
992		0
993		0
994		0
995		0
996		0
997		0
998		0
999		0
1000		0
1001		0
1002		1
1003		0
1004		0
1005		0
1006		0
1007		0
1008		0
1009		0
1010		0
1011		0
1012		0
1013		0
1014		0
1015		0
1016		0
1017		0
1018		0
1019		0
1020		0
1021		0
1022		0
1023		0
